Env,obs0,obs1,obs2,ctr0,ctr1,metric
E134,1.01201092,3.10139412,4.068096199,0,2,0.521868565
E134,0.994902897,3.209457625,4.109306889,0,2,0.521868565
E134,0.982158572,2.864649782,3.977194168,0,2,0.521868565
E134,1.043289459,3.144879741,4.26689634,0,2,0.521868565
E134,1.008597835,3.079628889,4.181389864,0,2,0.521868565
E134,0.999086604,3.12425967,4.115882934,0,2,0.521868565
E134,1.022949199,3.041010859,3.828293312,0,2,0.521868565
E134,0.92390165,3.044482594,4.018766366,0,2,0.521868565
E134,1.064126705,3.098946424,4.091785687,0,2,0.521868565
E134,0.934960738,2.986105762,4.030496065,0,2,0.521868565
E134,0.876289387,2.928614942,4.086106827,0,2,0.521868565
E134,0.967369377,3.007006902,3.857212016,0,2,0.521868565
E134,1.059469078,2.983433693,3.894158064,0,2,0.521868565
E134,1.103457211,2.860036873,4.213610049,0,2,0.521868565
E134,0.913355413,2.952068825,3.927102561,0,2,0.521868565
E134,1.112467974,3.071364184,4.058272052,0,2,0.521868565
E134,1.016894203,2.903773863,3.942740426,0,2,0.521868565
E134,1.047759993,3.062615561,3.99535091,0,2,0.521868565
E134,1.002874282,3.155093325,3.93258155,0,2,0.521868565
E134,1.138914069,3.051431293,4.038974503,0,2,0.521868565
E134,1.099305194,2.987116679,3.863055484,0,2,0.521868565
E134,1.051398223,2.929644468,3.970982063,0,2,0.521868565
E134,0.926422164,3.045500149,3.994946504,0,2,0.521868565
E134,0.96879429,3.074478025,4.0243943,0,2,0.521868565
E134,0.911489237,3.026524757,3.971461888,0,2,0.521868565
E134,1.076996982,3.099364669,3.980571229,0,2,0.521868565
E134,0.889508145,3.114371425,3.70352255,0,2,0.521868565
E134,1.146104487,2.985961016,3.915539899,0,2,0.521868565
E134,1.018723066,3.220811603,4.057053276,0,2,0.521868565
E134,0.980517151,2.862166812,3.868238116,0,2,0.521868565
E134,1.131829484,3.006052285,4.060012028,0,2,0.521868565
E134,1.106269722,2.958442521,4.047251348,0,2,0.521868565
E134,0.920747544,2.96298563,3.970290456,0,2,0.521868565
E134,0.913922018,2.941913374,3.991628468,0,2,0.521868565
E134,0.88754338,2.977742853,3.990175884,0,2,0.521868565
E134,0.915080314,2.850593581,4.142646087,0,2,0.521868565
E134,1.101033094,3.183870929,4.183313089,0,2,0.521868565
E134,1.049497296,2.973501088,3.977936792,0,2,0.521868565
E134,0.847600402,3.027624784,4.036661526,0,2,0.521868565
E134,0.703806307,2.983421566,4.080574841,0,2,0.521868565
E134,1.045142286,2.945671741,3.880868576,0,2,0.521868565
E134,1.287186739,2.926337245,4.168549199,0,2,0.521868565
E134,0.957249216,2.99217574,4.116643772,0,2,0.521868565
E134,0.777352892,3.157544113,4.105361973,0,2,0.521868565
E134,1.141756843,3.222288096,3.791820289,0,2,0.521868565
E134,0.898856283,3.104323569,4.075620464,0,2,0.521868565
E134,1.066707949,3.024551761,3.804761391,0,2,0.521868565
E134,0.979785885,3.1646595,3.904904233,0,2,0.521868565
E134,1.037125158,2.851584733,4.208212367,0,2,0.521868565
E134,0.791054785,3.098112264,4.103048398,0,2,0.521868565
E134,1.019876606,2.851129292,4.022656221,0,2,0.521868565
E134,1.074112958,2.92867244,4.028628499,0,2,0.521868565
E134,1.030562356,2.754616587,3.98659504,0,2,0.521868565
E134,1.020664581,3.083310917,3.945090635,0,2,0.521868565
E134,0.837055006,3.031173029,4.056930948,0,2,0.521868565
E134,1.100090073,3.127872557,3.937524764,1,2,0.268320682
E134,0.910203275,3.022133236,4.033461989,1,2,0.268320682
E134,1.126466344,2.857450944,3.945652284,1,2,0.268320682
E134,1.118223117,2.883258511,3.936086536,1,2,0.268320682
E134,0.832035987,3.047978109,4.089073961,1,2,0.268320682
E134,0.950491078,2.927291745,4.069164615,1,2,0.268320682
E134,0.868109527,2.983112954,3.894595037,1,2,0.268320682
E134,0.825133343,2.973322464,4.059744152,1,2,0.268320682
E134,1.053209748,3.046777393,3.788305717,1,2,0.268320682
E134,1.074243901,2.979041675,4.037168146,1,2,0.268320682
E134,0.807529164,2.863505308,3.927801546,1,2,0.268320682
E134,1.051825488,2.878264462,4.042711463,1,2,0.268320682
E134,0.894613165,3.123249648,4.107757761,1,2,0.268320682
E134,0.916903034,2.899382142,4.081959672,1,2,0.268320682
E134,0.959264295,2.87382466,4.000256634,1,2,0.268320682
E134,0.973689087,3.120791806,3.922384489,1,2,0.268320682
E134,1.023589587,2.944360419,4.058248922,1,2,0.268320682
E134,0.98102989,2.985873924,4.096123902,1,2,0.268320682
E134,0.945647987,3.044534726,3.994091118,1,2,0.268320682
E134,0.933379735,3.074105077,3.787430371,1,2,0.268320682
E134,1.045969669,2.835498393,3.997307426,1,2,0.268320682
E134,1.042641808,3.19819803,4.091008823,1,2,0.268320682
E134,0.992226609,2.985005349,4.020289215,1,2,0.268320682
E134,0.874532858,3.099730788,4.045762537,1,2,0.268320682
E134,1.07631175,2.891030851,3.980697008,1,2,0.268320682
E134,0.907132503,2.952480595,3.961110972,1,2,0.268320682
E134,1.015827149,2.924286162,4.058097145,1,2,0.268320682
E134,0.939167215,3.166183946,4.146320443,1,2,0.268320682
E134,1.091066381,2.810737695,4.024380851,1,2,0.268320682
E134,1.093968699,3.060818071,4.080064646,1,2,0.268320682
E134,0.819877605,3.152604586,3.983914476,1,2,0.268320682
E134,1.043325026,3.190672424,3.870436938,1,2,0.268320682
E134,0.933636116,3.180197105,3.966150739,1,2,0.268320682
E134,0.836702087,3.025182655,4.259382324,1,2,0.268320682
E134,1.10578631,2.872224778,4.035202597,1,2,0.268320682
E134,1.113449191,2.961273736,4.074304131,1,2,0.268320682
E134,0.979014863,2.870177746,4.100186494,1,2,0.268320682
E134,1.090689857,2.938391919,3.985229166,1,2,0.268320682
E134,0.981212473,3.032352075,4.074574264,1,2,0.268320682
E134,1.220353948,2.954686544,3.968508747,1,2,0.268320682
E134,0.89587835,3.135093072,4.021519119,1,2,0.268320682
E134,1.068910754,2.860317597,4.149988652,1,2,0.268320682
E134,0.893258517,2.939312891,3.976705559,1,2,0.268320682
E134,1.111190936,2.846118409,3.910017117,1,2,0.268320682
E134,1.021946366,2.911771914,3.954334239,1,2,0.268320682
E134,1.01201092,3.10139412,4.068096199,1,2,0.268320682
E134,0.994902897,3.209457625,4.109306889,1,2,0.268320682
E134,0.982158572,2.864649782,3.977194168,1,2,0.268320682
E134,1.043289459,3.144879741,4.26689634,1,2,0.268320682
E134,1.008597835,3.079628889,4.181389864,1,2,0.268320682
E134,0.999086604,3.12425967,4.115882934,1,2,0.268320682
E134,1.022949199,3.041010859,3.828293312,1,2,0.268320682
E134,0.92390165,3.044482594,4.018766366,1,2,0.268320682
E134,1.064126705,3.098946424,4.091785687,1,2,0.268320682
E134,0.934960738,2.986105762,4.030496065,1,2,0.268320682
E134,0.876289387,2.928614942,4.086106827,1,2,0.268320682
E134,0.967369377,3.007006902,3.857212016,1,2,0.268320682
E134,1.059469078,2.983433693,3.894158064,1,2,0.268320682
E134,1.103457211,2.860036873,4.213610049,1,2,0.268320682
E134,0.913355413,2.952068825,3.927102561,1,2,0.268320682
E134,1.112467974,3.071364184,4.058272052,1,2,0.268320682
E134,1.016894203,2.903773863,3.942740426,1,2,0.268320682
E134,1.047759993,3.062615561,3.99535091,1,2,0.268320682
E134,1.002874282,3.155093325,3.93258155,1,2,0.268320682
E134,1.138914069,3.051431293,4.038974503,1,2,0.268320682
E134,1.099305194,2.987116679,3.863055484,1,2,0.268320682
E134,1.051398223,2.929644468,3.970982063,1,2,0.268320682
E134,0.926422164,3.045500149,3.994946504,1,2,0.268320682
E134,0.96879429,3.074478025,4.0243943,1,2,0.268320682
E134,0.911489237,3.026524757,3.971461888,1,2,0.268320682
E134,1.076996982,3.099364669,3.980571229,1,2,0.268320682
E134,0.889508145,3.114371425,3.70352255,1,2,0.268320682
E134,1.146104487,2.985961016,3.915539899,1,2,0.268320682
E134,1.018723066,3.220811603,4.057053276,1,2,0.268320682
E134,0.980517151,2.862166812,3.868238116,1,2,0.268320682
E134,1.131829484,3.006052285,4.060012028,1,2,0.268320682
E134,1.106269722,2.958442521,4.047251348,1,2,0.268320682
E134,0.920747544,2.96298563,3.970290456,1,2,0.268320682
E134,0.913922018,2.941913374,3.991628468,1,2,0.268320682
E134,0.88754338,2.977742853,3.990175884,1,2,0.268320682
E134,0.915080314,2.850593581,4.142646087,1,2,0.268320682
E134,1.101033094,3.183870929,4.183313089,1,2,0.268320682
E134,1.049497296,2.973501088,3.977936792,1,2,0.268320682
E134,0.847600402,3.027624784,4.036661526,1,2,0.268320682
E134,0.703806307,2.983421566,4.080574841,1,2,0.268320682
E134,1.045142286,2.945671741,3.880868576,1,2,0.268320682
E134,1.287186739,2.926337245,4.168549199,1,2,0.268320682
E134,0.957249216,2.99217574,4.116643772,1,2,0.268320682
E134,0.777352892,3.157544113,4.105361973,1,2,0.268320682
E134,1.141756843,3.222288096,3.791820289,1,2,0.268320682
E134,0.898856283,3.104323569,4.075620464,1,2,0.268320682
E134,1.066707949,3.024551761,3.804761391,1,2,0.268320682
E134,0.979785885,3.1646595,3.904904233,1,2,0.268320682
E134,1.037125158,2.851584733,4.208212367,1,2,0.268320682
E134,0.791054785,3.098112264,4.103048398,1,2,0.268320682
E134,1.019876606,2.851129292,4.022656221,1,2,0.268320682
E134,1.074112958,2.92867244,4.028628499,1,2,0.268320682
E134,1.030562356,2.754616587,3.98659504,1,2,0.268320682
E134,1.020664581,3.083310917,3.945090635,1,2,0.268320682
E134,0.837055006,3.031173029,4.056930948,1,2,0.268320682
E134,1.100090073,3.127872557,3.937524764,0,3,0.039620653
E134,0.910203275,3.022133236,4.033461989,0,3,0.039620653
E134,1.126466344,2.857450944,3.945652284,0,3,0.039620653
E134,1.118223117,2.883258511,3.936086536,0,3,0.039620653
E134,0.832035987,3.047978109,4.089073961,0,3,0.039620653
E134,0.950491078,2.927291745,4.069164615,0,3,0.039620653
E134,0.868109527,2.983112954,3.894595037,0,3,0.039620653
E134,0.825133343,2.973322464,4.059744152,0,3,0.039620653
E134,1.053209748,3.046777393,3.788305717,0,3,0.039620653
E134,1.074243901,2.979041675,4.037168146,0,3,0.039620653
E134,0.807529164,2.863505308,3.927801546,0,3,0.039620653
E134,1.051825488,2.878264462,4.042711463,0,3,0.039620653
E134,0.894613165,3.123249648,4.107757761,0,3,0.039620653
E134,0.916903034,2.899382142,4.081959672,0,3,0.039620653
E134,0.959264295,2.87382466,4.000256634,0,3,0.039620653
E134,0.973689087,3.120791806,3.922384489,0,3,0.039620653
E134,1.023589587,2.944360419,4.058248922,0,3,0.039620653
E134,0.98102989,2.985873924,4.096123902,0,3,0.039620653
E134,0.945647987,3.044534726,3.994091118,0,3,0.039620653
E134,0.933379735,3.074105077,3.787430371,0,3,0.039620653
E134,1.045969669,2.835498393,3.997307426,0,3,0.039620653
E134,1.042641808,3.19819803,4.091008823,0,3,0.039620653
E134,0.992226609,2.985005349,4.020289215,0,3,0.039620653
E134,0.874532858,3.099730788,4.045762537,0,3,0.039620653
E134,1.07631175,2.891030851,3.980697008,0,3,0.039620653
E134,0.907132503,2.952480595,3.961110972,0,3,0.039620653
E134,1.015827149,2.924286162,4.058097145,0,3,0.039620653
E134,0.939167215,3.166183946,4.146320443,0,3,0.039620653
E134,1.091066381,2.810737695,4.024380851,0,3,0.039620653
E134,1.093968699,3.060818071,4.080064646,0,3,0.039620653
E134,0.819877605,3.152604586,3.983914476,0,3,0.039620653
E134,1.043325026,3.190672424,3.870436938,0,3,0.039620653
E134,0.933636116,3.180197105,3.966150739,0,3,0.039620653
E134,0.836702087,3.025182655,4.259382324,0,3,0.039620653
E134,1.10578631,2.872224778,4.035202597,0,3,0.039620653
E134,1.113449191,2.961273736,4.074304131,0,3,0.039620653
E134,0.979014863,2.870177746,4.100186494,0,3,0.039620653
E134,1.090689857,2.938391919,3.985229166,0,3,0.039620653
E134,0.981212473,3.032352075,4.074574264,0,3,0.039620653
E134,1.220353948,2.954686544,3.968508747,0,3,0.039620653
E134,0.89587835,3.135093072,4.021519119,0,3,0.039620653
E134,1.068910754,2.860317597,4.149988652,0,3,0.039620653
E134,0.893258517,2.939312891,3.976705559,0,3,0.039620653
E134,1.111190936,2.846118409,3.910017117,0,3,0.039620653
E134,1.021946366,2.911771914,3.954334239,0,3,0.039620653
E134,1.01201092,3.10139412,4.068096199,0,3,0.039620653
E134,0.994902897,3.209457625,4.109306889,0,3,0.039620653
E134,0.982158572,2.864649782,3.977194168,0,3,0.039620653
E134,1.043289459,3.144879741,4.26689634,0,3,0.039620653
E134,1.008597835,3.079628889,4.181389864,0,3,0.039620653
E134,0.999086604,3.12425967,4.115882934,0,3,0.039620653
E134,1.022949199,3.041010859,3.828293312,0,3,0.039620653
E134,0.92390165,3.044482594,4.018766366,0,3,0.039620653
E134,1.064126705,3.098946424,4.091785687,0,3,0.039620653
E134,0.934960738,2.986105762,4.030496065,0,3,0.039620653
E134,0.876289387,2.928614942,4.086106827,0,3,0.039620653
E134,0.967369377,3.007006902,3.857212016,0,3,0.039620653
E134,1.059469078,2.983433693,3.894158064,0,3,0.039620653
E134,1.103457211,2.860036873,4.213610049,0,3,0.039620653
E134,0.913355413,2.952068825,3.927102561,0,3,0.039620653
E134,1.112467974,3.071364184,4.058272052,0,3,0.039620653
E134,1.016894203,2.903773863,3.942740426,0,3,0.039620653
E134,1.047759993,3.062615561,3.99535091,0,3,0.039620653
E134,1.002874282,3.155093325,3.93258155,0,3,0.039620653
E134,1.138914069,3.051431293,4.038974503,0,3,0.039620653
E134,1.099305194,2.987116679,3.863055484,0,3,0.039620653
E134,1.051398223,2.929644468,3.970982063,0,3,0.039620653
E134,0.926422164,3.045500149,3.994946504,0,3,0.039620653
E134,0.96879429,3.074478025,4.0243943,0,3,0.039620653
E134,0.911489237,3.026524757,3.971461888,0,3,0.039620653
E134,1.076996982,3.099364669,3.980571229,0,3,0.039620653
E134,0.889508145,3.114371425,3.70352255,0,3,0.039620653
E134,1.146104487,2.985961016,3.915539899,0,3,0.039620653
E134,1.018723066,3.220811603,4.057053276,0,3,0.039620653
E134,0.980517151,2.862166812,3.868238116,0,3,0.039620653
E134,1.131829484,3.006052285,4.060012028,0,3,0.039620653
E134,1.106269722,2.958442521,4.047251348,0,3,0.039620653
E134,0.920747544,2.96298563,3.970290456,0,3,0.039620653
E134,0.913922018,2.941913374,3.991628468,0,3,0.039620653
E134,0.88754338,2.977742853,3.990175884,0,3,0.039620653
E134,0.915080314,2.850593581,4.142646087,0,3,0.039620653
E134,1.101033094,3.183870929,4.183313089,0,3,0.039620653
E134,1.049497296,2.973501088,3.977936792,0,3,0.039620653
E134,0.847600402,3.027624784,4.036661526,0,3,0.039620653
E134,0.703806307,2.983421566,4.080574841,0,3,0.039620653
E134,1.045142286,2.945671741,3.880868576,0,3,0.039620653
E134,1.287186739,2.926337245,4.168549199,0,3,0.039620653
E134,0.957249216,2.99217574,4.116643772,0,3,0.039620653
E134,0.777352892,3.157544113,4.105361973,0,3,0.039620653
E134,1.141756843,3.222288096,3.791820289,0,3,0.039620653
E134,0.898856283,3.104323569,4.075620464,0,3,0.039620653
E134,1.066707949,3.024551761,3.804761391,0,3,0.039620653
E134,0.979785885,3.1646595,3.904904233,0,3,0.039620653
E134,1.037125158,2.851584733,4.208212367,0,3,0.039620653
E134,0.791054785,3.098112264,4.103048398,0,3,0.039620653
E134,1.019876606,2.851129292,4.022656221,0,3,0.039620653
E134,1.074112958,2.92867244,4.028628499,0,3,0.039620653
E134,1.030562356,2.754616587,3.98659504,0,3,0.039620653
E134,1.020664581,3.083310917,3.945090635,0,3,0.039620653
E134,0.837055006,3.031173029,4.056930948,0,3,0.039620653
E134,1.100090073,3.127872557,3.937524764,1,3,1
E134,0.910203275,3.022133236,4.033461989,1,3,1
E134,1.126466344,2.857450944,3.945652284,1,3,1
E134,1.118223117,2.883258511,3.936086536,1,3,1
E134,0.832035987,3.047978109,4.089073961,1,3,1
E134,0.950491078,2.927291745,4.069164615,1,3,1
E134,0.868109527,2.983112954,3.894595037,1,3,1
E134,0.825133343,2.973322464,4.059744152,1,3,1
E134,1.053209748,3.046777393,3.788305717,1,3,1
E134,1.074243901,2.979041675,4.037168146,1,3,1
E134,0.807529164,2.863505308,3.927801546,1,3,1
E134,1.051825488,2.878264462,4.042711463,1,3,1
E134,0.894613165,3.123249648,4.107757761,1,3,1
E134,0.916903034,2.899382142,4.081959672,1,3,1
E134,0.959264295,2.87382466,4.000256634,1,3,1
E134,0.973689087,3.120791806,3.922384489,1,3,1
E134,1.023589587,2.944360419,4.058248922,1,3,1
E134,0.98102989,2.985873924,4.096123902,1,3,1
E134,0.945647987,3.044534726,3.994091118,1,3,1
E134,0.933379735,3.074105077,3.787430371,1,3,1
E134,1.045969669,2.835498393,3.997307426,1,3,1
E134,1.042641808,3.19819803,4.091008823,1,3,1
E134,0.992226609,2.985005349,4.020289215,1,3,1
E134,0.874532858,3.099730788,4.045762537,1,3,1
E134,1.07631175,2.891030851,3.980697008,1,3,1
E134,0.907132503,2.952480595,3.961110972,1,3,1
E134,1.015827149,2.924286162,4.058097145,1,3,1
E134,0.939167215,3.166183946,4.146320443,1,3,1
E134,1.091066381,2.810737695,4.024380851,1,3,1
E134,1.093968699,3.060818071,4.080064646,1,3,1
E134,0.819877605,3.152604586,3.983914476,1,3,1
E134,1.043325026,3.190672424,3.870436938,1,3,1
E134,0.933636116,3.180197105,3.966150739,1,3,1
E134,0.836702087,3.025182655,4.259382324,1,3,1
E134,1.10578631,2.872224778,4.035202597,1,3,1
E134,1.113449191,2.961273736,4.074304131,1,3,1
E134,0.979014863,2.870177746,4.100186494,1,3,1
E134,1.090689857,2.938391919,3.985229166,1,3,1
E134,0.981212473,3.032352075,4.074574264,1,3,1
E134,1.220353948,2.954686544,3.968508747,1,3,1
E134,0.89587835,3.135093072,4.021519119,1,3,1
E134,1.068910754,2.860317597,4.149988652,1,3,1
E134,0.893258517,2.939312891,3.976705559,1,3,1
E134,1.111190936,2.846118409,3.910017117,1,3,1
E134,1.021946366,2.911771914,3.954334239,1,3,1
E134,1.01201092,3.10139412,4.068096199,1,3,1
E134,0.994902897,3.209457625,4.109306889,1,3,1
E134,0.982158572,2.864649782,3.977194168,1,3,1
E134,1.043289459,3.144879741,4.26689634,1,3,1
E134,1.008597835,3.079628889,4.181389864,1,3,1
E134,0.999086604,3.12425967,4.115882934,1,3,1
E134,1.022949199,3.041010859,3.828293312,1,3,1
E134,0.92390165,3.044482594,4.018766366,1,3,1
E134,1.064126705,3.098946424,4.091785687,1,3,1
E134,0.934960738,2.986105762,4.030496065,1,3,1
E134,0.876289387,2.928614942,4.086106827,1,3,1
E134,0.967369377,3.007006902,3.857212016,1,3,1
E134,1.059469078,2.983433693,3.894158064,1,3,1
E134,1.103457211,2.860036873,4.213610049,1,3,1
E134,0.913355413,2.952068825,3.927102561,1,3,1
E134,1.112467974,3.071364184,4.058272052,1,3,1
E134,1.016894203,2.903773863,3.942740426,1,3,1
E134,1.047759993,3.062615561,3.99535091,1,3,1
E134,1.002874282,3.155093325,3.93258155,1,3,1
E134,1.138914069,3.051431293,4.038974503,1,3,1
E134,1.099305194,2.987116679,3.863055484,1,3,1
E134,1.051398223,2.929644468,3.970982063,1,3,1
E134,0.926422164,3.045500149,3.994946504,1,3,1
E134,0.96879429,3.074478025,4.0243943,1,3,1
E134,0.911489237,3.026524757,3.971461888,1,3,1
E134,1.076996982,3.099364669,3.980571229,1,3,1
E134,0.889508145,3.114371425,3.70352255,1,3,1
E134,1.146104487,2.985961016,3.915539899,1,3,1
E134,1.018723066,3.220811603,4.057053276,1,3,1
E134,0.980517151,2.862166812,3.868238116,1,3,1
E134,1.131829484,3.006052285,4.060012028,1,3,1
E134,1.106269722,2.958442521,4.047251348,1,3,1
E134,0.920747544,2.96298563,3.970290456,1,3,1
E134,0.913922018,2.941913374,3.991628468,1,3,1
E134,0.88754338,2.977742853,3.990175884,1,3,1
E134,0.915080314,2.850593581,4.142646087,1,3,1
E134,1.101033094,3.183870929,4.183313089,1,3,1
E134,1.049497296,2.973501088,3.977936792,1,3,1
E134,0.847600402,3.027624784,4.036661526,1,3,1
E134,0.703806307,2.983421566,4.080574841,1,3,1
E134,1.045142286,2.945671741,3.880868576,1,3,1
E134,1.287186739,2.926337245,4.168549199,1,3,1
E134,0.957249216,2.99217574,4.116643772,1,3,1
E134,0.777352892,3.157544113,4.105361973,1,3,1
E134,1.141756843,3.222288096,3.791820289,1,3,1
E134,0.898856283,3.104323569,4.075620464,1,3,1
E134,1.066707949,3.024551761,3.804761391,1,3,1
E134,0.979785885,3.1646595,3.904904233,1,3,1
E134,1.037125158,2.851584733,4.208212367,1,3,1
E134,0.791054785,3.098112264,4.103048398,1,3,1
E134,1.019876606,2.851129292,4.022656221,1,3,1
E134,1.074112958,2.92867244,4.028628499,1,3,1
E134,1.030562356,2.754616587,3.98659504,1,3,1
E134,1.020664581,3.083310917,3.945090635,1,3,1
E134,0.837055006,3.031173029,4.056930948,1,3,1
E025,-0.022542129,1.968270477,4.870474775,0,2,0.214238409
E025,-0.099679105,2.033226587,5.152712316,0,2,0.214238409
E025,0.075054949,2.142678774,5.027964017,0,2,0.214238409
